global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3842.324503831248	n/a	14763457.592742046	n/a	8133.214589713508	n/a	n/a	66149179.56232867	3981.526076167661	n/a	n/a	15852549.89520305	4193.879920543324	5567.452672738832	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.752272185408856e-05	n/a	n/a	1.407954655339295e-09	-3.946259373321936e-05	n/a	1.5572963041531236e-09	n/a	-5.507557432338218e-08	n/a	n/a	3.033318887050395e-15	1.714801261057386e-16	n/a	n/a	2.940543364924001e-32	4.388045482528469e-12	n/a	n/a	1.9254943156738505e-23	-6.499995233646856e-05	n/a	n/a	4.2249938037431845e-09
3825.7920096856674	-16.532494145580586	14636684.501374695	273.32336267365633	8016.071136219232	-117.14345349427548	13722.588696565484	64257396.46092709	3973.8483307312736	-7.67774543638734	58.94777498596663	15791470.555655727	4186.844078973327	5504.550504642571	1.143081	53.281963	0.079747714891295	0.040072670528484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.009708772179394	0.0096712494575399	9.353306606996604e-05	9.426025723137494e-05	-0.0339594778752427	-0.0339200152815094	0.001153246137559	0.0011505674366978	-0.0100065424632447	-0.0100064873876703	0.0001001297898396	0.0001001308920687	0.0002549950036783	0.0002549950036781	6.50224519008088e-08	6.502245190089624e-08	8.401512150535417e-05	8.401511711730869e-05	7.0585399042350955e-09	7.058540641559425e-09	0.0001189891821596	0.000183989134496	3.38520016126124e-08	1.4158425471010471e-08
3820.171140499671	-5.620869185996526	14593707.542706557	31.594170406085244	8005.751796068008	-10.319340151224424	106.48878115667252	64092061.82024614	3968.416018258664	-5.432312472609738	29.51001880007132	15748325.693971949	4178.927652748185	5572.718972211826	1.116781	52.056061	0.1250578889509586	0.0804198334863145	-0.0127514988	0.0864908654	0.0138722627	-0.0742640127	0.0094249679	-0.1062173139	0.1193852626	-0.0773387611	0.0515100491	-0.0437978914	0.2055361925	-0.0730785175	0.0328650458	-0.0239857232	0.0937861759	-0.0004994708	0.0064012804	-0.0738365474	-0.0072608389	0.0678046438	-0.0128912011	0.0034973415	-0.0239119035	0.0071523477	-0.0265912566	0.010161734	-0.1075128412	0.0410772063	-0.1321418883	0.0508112107	-0.0378283429	0.0113488483	0.0749557769	-0.018428589	0.0309461129	-0.0316288905	0.0660002479	-0.0107112332	0.0130325648	-0.1036656385	0.0310864469	-0.0561763807	0.0203376056	-0.1198054165	0.0686209288	-0.0162434725	0.0928308388	-0.0437757728	0.0053447671	-0.0151741051	0.0243780246	-0.0053899543	-0.1304453583	0.0143634227	-0.0257366791	0.0002975472	0.0731729098	-0.0649942796	0.0787721711	-0.0390896055	0.0972678043	-0.0252635464	-0.0139526437	0.0452371879	0.0139547389	-0.0623410912	-0.0197873803	0.0404623015	0.0200169689	0.0773605316	-0.0408388292	-0.0045445768	-0.0745562737	0.0309739306	0.0273620074	-0.0347644448	-0.0328446938	0.0032767645	0.0104108242	0.0144064925	-0.1367925199	0.040440026	0.1254720523	-0.028953507	0.0032630438	-0.0389255579	0.0962575552	-0.057632251	0.031138009	-0.0324184709	0.0484331167	-0.0044260218	0.067319991	-0.0045587122	0.1258313984	-0.032084045	0.0514418468	-0.0808130632	0.0884503286	-0.0156143835	-0.0221577711	0.0240965683	-0.0171022551	0.0308460756	-0.1377955098	0.0587377756	-0.0543159686	0.006529753	-0.057406493	0.0966941866	-0.0385507779	0.0879923781	-0.027584993	0.0247637122	-0.0004708639	0.0224916322	-0.0119380348	0.0183501312	-0.0080128967	0.0306531327	-0.0231993281	0.1132355706	-0.0692155937	0.0168822612	0.0777375198	-0.0574467805	0.0133305708	0.1204957703	-0.0222923251	0.1123783148	-0.0541958061	-0.0182731001	0.0066438992	0.0540743849	-0.0159508404	-0.0058592986	-0.0300472729	0.0170000635	0.0782582093	-0.0182842728	-0.039599954	-0.0435277862	0.0269441984	-0.0196435637	-0.0238671711	-0.0319109103	0.0182870575	0.0461162809	0.071638773	-0.0771434292	0.1060351206	-0.0788762237	0.0438223122	-0.0447340329	0.0105498732	-0.0777557883	-0.0773706552	0.0430036018	-0.0095113851	0.0725574054	-0.0072078916	0.0476239198	-0.0659351882	0.0557257139	-0.0335943849	0.0654717051	-0.1321388716	0.0125515624	-0.0196199652	0.0088927849	-0.0514502595	0.0349936818	-0.1050628602	-0.0084439121	0.0323060944	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	0.0	-0.0075659998692572	-0.0172747720486512	0.0002984177493328	5.7244354021599975e-05	0.0436747550669309	0.0776342329421736	0.0019074842301564	0.0060270741245196	-7.623853647942269e-06	0.0099989186095967	9.997837336134036e-05	5.8123144445242645e-11	5.500000033251296e-05	-0.0001999950033457	3.9998001363281376e-08	3.025000036576426e-09	0.0	-8.401512150535417e-05	7.058540641559425e-09	0.0	0.0	-0.0001189891821596	1.4158425471010471e-08	0.0
3814.0664670998576	-6.104673399813237	14547103.015455589	37.2670373183873	7963.983414781642	-41.76838128636609	1744.597675283257	63425031.83091706	3963.845384451692	-4.570633806971728	20.89069339743287	15712070.231838984	4174.747951191604	5615.434037138126	1.089012	50.761673	0.1291196445585868	0.0698314253942477	0.0960267527	0.0244627832	-0.0896811028	-0.0307155731	0.0108103781	0.0501893209	0.0590722149	-0.0524587089	-0.004283763	-0.1648464097	0.1210274601	-0.0965566035	0.0225064595	0.0767451411	0.0606052876	-0.010371777	-0.0531598685	-0.0457982212	-0.0346183367	0.1634038746	0.0868225899	0.1367418619	-0.0212082603	-0.0143400326	-0.0441365062	0.0250088366	0.0404100499	0.0127325858	0.0844553482	0.0232122284	0.0322763809	-0.0364634056	0.025119865	0.0276072889	-0.0139437852	-0.109111935	-0.0141366205	0.0539552713	0.021269297	-0.1497700503	-0.0552535931	0.0151541142	0.0357412175	0.0403809555	0.0130367276	0.0974554232	-0.0852002942	0.0402450443	-0.065850224	0.0760199209	0.0333329366	-0.0314126288	0.0023600449	0.0034396604	-0.0452530096	0.0143098369	0.1554829609	-0.061777821	-0.0595365825	0.0260765001	0.012362683	0.078865951	-0.035240244	-0.0826544877	0.0031524636	0.0277906524	0.0568768186	-0.0046473965	-0.1021532864	-0.0636709068	0.084552856	-0.0031790908	-0.0786587957	0.0347867415	-0.0474731422	-0.0211881326	-0.1263451689	0.0273683228	-0.0792771485	0.062010747	-0.0584053879	0.1303976131	0.0325558494	-0.0871994782	0.0395267415	0.0576986471	0.070588256	0.0244726358	0.02371396	-0.1891366103	0.0589512292	-0.0532409736	-0.0821478918	0.0370814712	-0.0059075322	0.0617888987	-0.0302369321	0.0419511146	-0.0595037634	0.0124103105	-0.0474743708	0.0429162266	0.0198169239	0.0589415526	-0.0125725331	0.0094942366	0.043632246	0.1182771459	0.071988828	0.1194006561	-0.0537413717	-0.0674341336	0.1162573768	0.1336488907	-0.0384127359	-0.0066058564	0.0268998342	-0.0784227672	-0.0206561836	0.0475013448	0.0591148748	0.0088031995	-0.0612015235	0.085179115	-0.015063651	0.0593775701	-0.0715389412	-0.0499169827	0.0273043402	0.0931391078	0.1586657435	0.0049449822	0.0281300138	-0.0892160942	0.0453625188	-0.0952623099	0.0711410857	-0.001310001	0.0251530449	0.0382188525	-0.0127590058	0.0080185857	-0.0513505587	0.0382676423	-0.0698875082	0.0402068268	0.1258275634	0.1011964022	-0.0240960312	-0.0064318814	0.0870897629	-0.0405721267	0.0769249563	0.0683509082	-0.0033224751	0.0553314062	-0.038342366	-0.0083539136	-0.0127215407	-0.0472349593	-0.1120947343	0.0206217807	-0.0679831482	-0.022471984	-0.1713857557	-0.0765303177	-0.0311812197	0.0341704068	-0.0899972171	-0.0876058588	-0.0622137971	0.0468228895	0.0673857596	-0.0366820393	0.0020433884	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0	0.0	0.0001562276543864	0.0077222275236436	5.963279792691877e-05	2.4407079995076443e-08	-0.0163827143315415	-0.0600574693984723	0.0002683933288688	0.0036068996305484	-0.0203436483386383	-0.0203360244849903	0.0004135538918541	0.0004138640277261	3.3923806331603395e-05	-2.1076194000909568e-05	4.4420595356397644e-10	1.1508246360241344e-09	0.0003140079858319	0.0003140079858319	9.860101516620672e-08	9.860101516620672e-08	0.0004849942831968	0.0004849942831968	2.3521945473357785e-07	2.3521945473357785e-07
3800.279741478751	-13.786725621106598	14442126.113493802	190.0738033516771	7909.212775002962	-54.77063977867965	2999.8229817658857	62555646.72027006	3963.427883703732	-0.4175007479602755	0.1743068745473894	15708760.589320242	4169.406562204072	5504.125041685022	1.200597	55.962967	0.0962844303095401	0.0577466718706058	-0.0326768453	-0.0848654757	0.0311608155	0.0848536893	-0.0071538519	-0.0402561945	0.0639108533	0.0834697991	-0.0029412424	-0.1345687946	0.1090404113	0.0931368893	-0.007487615	-0.0708963118	0.1124570996	-0.0720794844	0.0130084033	0.1460900472	-0.0566570512	0.0466685751	0.0252384913	-0.0610040316	-0.0243900335	-0.0743130107	-0.0770537043	0.0429466486	0.0758954848	0.0377395315	0.0219801256	0.0236675609	-0.0777596242	-0.0399971786	0.0532876762	0.0729899443	0.0466177785	0.0182985123	0.0040758256	-0.0496556654	0.0908155103	-0.0580560328	0.0328567153	-0.0526896025	0.0515993671	0.0535734147	-0.1092440879	0.0011284538	-0.0365207289	0.1025356304	0.0042624627	-0.0904142582	-0.0478493444	-0.0161223725	-0.0724755141	-0.062575971	-0.0634200488	-0.2240207084	-0.0018173829	-0.0376375293	-0.0533059556	0.0984053299	-0.0792718979	0.0202461232	-0.0817606965	-0.0746373499	0.0312042283	-0.0542269017	-0.0531523525	-0.0086851666	0.0650726508	-0.0005857157	-0.0354482296	0.1082275585	-0.0140496675	0.0373242507	-0.0956671442	0.0295836478	-0.1680116939	-0.0006441491	0.1101381516	0.0001426677	0.0562823775	-0.0166532696	-0.0865772153	0.0162884424	0.0182162035	-0.0523480471	-0.0575349862	0.0981574148	0.1190176351	-0.0406140227	0.0060124094	-0.069620917	-0.0422848061	0.012869737	0.0886744846	-0.0617645074	0.0469311643	0.0440809708	0.0336668188	-0.0536152652	-0.0120159305	0.0359979905	0.1227518745	-0.0322586777	0.0396892565	-0.0758901905	0.0130802829	0.0210301685	0.0401705593	0.0414051154	-0.0015913373	0.0877770889	0.0001219341	0.0896332443	0.0171307926	-0.0319722307	-0.1177593917	-0.0883532928	-0.1428398405	-0.0424088769	-0.1166785458	-0.0520619344	-0.1073485524	-0.0164541829	0.0200851747	0.224023869	-0.0051109239	0.0120337353	0.0508782118	-0.0809363914	0.012335136	-0.0130602945	-0.0384596783	-0.0616815422	-0.0026334839	0.0488642606	0.00241431	0.0700148944	-0.000851697	0.0336555098	-0.0706457164	-0.1048351409	-0.0932093627	0.0181433117	0.0459982254	0.0200562134	0.0115652059	-0.0793937392	-0.1048624568	0.1080087425	0.0412994857	0.1106313805	0.0136554096	-0.0123782431	0.039394495	-0.0409414133	-0.0752046779	-0.0136241663	0.1110843532	0.0317120136	-0.036184434	0.0601943695	0.0570045188	0.026105925	-0.0213587745	-0.0968933907	-0.0429264655	-0.0218618934	0.0834159097	-0.0136449029	-0.0885952661	0.1636332382	-0.0171326682	0.0025638977	-0.1030458302	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0	0.0	6.04282333398487e-05	-9.579942104655128e-05	9.177529072854414e-09	3.651571384575202e-09	0.0366806083377042	0.0530633226692457	0.001345467028024	0.0028157162127004	-0.0101599717378206	0.0101836766008177	0.00010370726911	0.0001032250257133	-0.0003990549160925	-0.0004329787224241	1.8747057407200883e-07	1.5924482605759226e-07	0.0003599395104523	4.59315246204e-05	2.109704953954411e-09	1.2955645118464137e-07	0.0003050718978727	-0.0001799223853241	3.2372064740713915e-08	9.306886287165109e-08
3794.4454197100495	-5.834321768701557	14397816.043158574	34.03931050074486	7895.7876485720835	-13.425126430878665	180.23401968507687	62343462.59134347	3963.034068283525	-0.3938154202069199	0.1550905851927529	15705639.026375866	4168.947105823863	5537.723092125482	1.183611	55.171192	0.1015894382677951	0.0614633778687588	-0.0202404999	0.0784028517	0.016038552	-0.069390169	0.0277415115	0.0910171161	-0.0183724657	0.0878920236	0.0450478074	-0.1307775282	0.000839293	-0.0138179028	0.0075989421	-0.0862358834	0.0937284008	0.0304211374	0.0402352996	-0.0213948127	-0.069096487	0.1236983318	-0.0454099223	0.0563134968	-0.0096923882	-0.1276672962	-0.0044861479	-0.0396894331	-0.0172334153	-0.0182370133	0.0344116679	0.0069584455	-0.0202877197	-0.0032405174	-0.0303272184	-0.0431879691	0.0827720993	0.127144353	0.0415906517	-0.0331014241	0.1182356298	-0.0121769813	0.0301146074	-0.0795750614	0.1239533194	0.067383178	-0.0306871891	0.0030552452	-0.0060377387	0.0395141835	0.0001762769	-0.0056725144	0.021499264	0.02234014	0.0520696362	0.0516094924	0.1067718004	0.0501687358	-0.0274724318	-0.0041753696	-0.0046491528	-0.1257162517	-0.0974381144	-0.0264915276	0.0106935305	0.0240023047	0.0441898627	-0.1106292092	0.0650111124	-0.0246841568	-0.0568622893	-0.0388403682	-0.0389697945	-0.0864430364	0.0254874143	-0.0198540056	-0.0577685965	-0.0276265711	-0.0022006314	0.0228486362	-0.0730481335	0.1140721231	0.1182210868	-0.0372290816	-0.1220223765	0.1139658264	-0.0561377032	0.0424417189	-0.0221000252	-0.0384255138	-0.0414591306	-0.1311468479	-0.0510085045	-0.1208777038	0.0659821818	0.1036889783	0.0254383918	-0.0547031906	-0.0108531595	-0.0351319966	0.0025076753	-0.0818141262	0.0101946167	-0.0437028692	0.0139651012	-0.1000473016	0.0654803355	-0.062936479	-0.0455209671	-0.049487925	0.0841181418	0.0743443879	0.0922008443	0.0575995743	-0.0531662796	0.0332340729	0.0612555682	-0.0366552661	-0.0110196418	-0.0192522371	-0.05880821	0.060846966	0.0135638839	0.0061966249	0.0256559672	-0.0132735535	-0.1294376179	-0.0409373013	-0.0566205429	-0.0606780829	0.0385342643	-0.043749257	-0.1209716556	0.0258553288	0.0034068874	0.075454952	0.0901935905	-0.0715159709	0.0209049344	-0.0240422909	-0.0170413494	-0.0868846906	0.0015595315	0.0143234802	-0.0331277741	0.0137065345	0.0009974364	0.030053702	0.0312808843	-0.0290046538	-0.0799042817	-0.0363674167	-0.1254396056	-0.0490220933	0.0549765778	-0.0610692	-0.0045811054	0.0340289678	0.0157819066	0.0098762653	-0.0334037557	0.1189318188	-0.0258227832	0.0588149316	0.0111893603	-0.0094333746	0.0307686861	-0.0562375368	-0.0008228292	-0.0304513183	0.0990043101	-0.1201639741	-0.066472684	0.121742613	0.0309241666	-0.0226127515	-0.1072537484	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0	0.0	0.0042202637080066	0.0041598354746667	1.7304231176295953e-05	1.7810625765117614e-05	-0.0081830408158083	-0.0448636491535125	6.696215699318457e-05	0.0020127470153694	-0.0073040847867247	0.0028558869510959	8.156090277439837e-06	5.33496545716632e-05	0.0004979447676386	0.0008969996837311	8.046084326136936e-07	2.4794899161865935e-07	0.0003115881618782	-4.83513485741e-05	2.337852908934122e-09	9.708718262263536e-08	0.0003539221993379	4.885030146519999e-05	2.38635195324092e-09	1.252609231841762e-07
3792.232148464784	-2.2132712452653323	14381024.667849831	4.898569605118355	7877.613219065646	-18.174429506437264	330.30988788445745	62056790.02919781	3963.307341179544	0.2732728960190798	0.0746780756986547	15707805.080647666	4165.956801412563	5514.106628174315	1.181069	55.052685	0.0856066782423506	0.0514228451641765	0.0722745215	-0.0519461175	-0.0783804322	0.0654647492	-0.0240979469	-0.0010973704	-0.0107350943	0.1580126667	-0.0568760895	-0.0703859269	-0.01784397	-0.0574429075	-0.1152751416	-0.0523774995	0.1113381176	0.0400195965	-0.1181808619	-0.0597231366	0.0442754947	0.0444567729	-0.0020971269	-0.14146091	-0.030301477	0.000993509	0.00122678	0.0217264175	-0.0531173414	-0.1133506877	-0.053284817	-0.0497976572	0.0680582152	0.0230357781	-0.0370407496	0.0486999013	0.1155794911	0.1115472483	-0.059719844	0.0122556488	0.0622367783	0.0145776886	-0.1236149937	0.0975632294	-0.0204532759	-0.0076115519	0.022793029	0.0692464815	0.0135504392	0.0891015742	-0.0694674306	-0.0946460453	-0.0757239929	0.0469202517	0.0374416614	0.0465754746	0.0894264564	0.0349732388	-0.0391507198	-0.0451163204	0.0171893617	-0.0523687597	-0.0747488476	0.0121893694	0.0040700444	-0.0180534791	-0.0142158729	0.140280683	0.0317232216	0.0402862465	-0.0611119839	0.0814199705	0.0301542443	-0.0092702329	0.0035513622	-0.0041282572	0.0974975023	-0.0011182129	-0.0227666553	-0.0945983367	-0.0319251584	-0.0476113029	0.0367448123	0.0040825305	-0.0567054955	-0.0026424799	0.1114281461	-0.0254375137	0.0226776842	0.0300766597	-0.0072524814	0.0104421388	-0.0327204949	0.1184737509	0.1675847304	-0.0075699807	0.0539426326	0.0414237047	-0.0784930958	-0.0262420233	0.0622117242	-0.0319385684	0.087206798	-0.0114409029	0.0517726693	-0.17684459	0.0828110373	-0.0697491781	0.0144196787	0.0466031102	0.0044641615	0.0020932129	-0.0441998479	-0.1249296073	-0.0199298049	-0.0034837204	-0.0075355786	-0.0407579137	0.0938967067	0.0961552118	-0.0477848464	-0.0118662548	-0.0250525228	0.030099303	0.0418051684	-0.0581403759	-0.070401425	-0.1218472105	-0.122925566	-0.0249406301	0.013962178	-0.0349722432	0.0282837278	-0.0298464408	0.0169900295	-0.1284245266	-0.0767695077	-0.0228077138	-0.0333768667	-0.0260993519	0.0589916703	-0.0402195106	0.0500215765	0.0164945887	0.1005310346	0.0177724686	-0.0003489515	0.0396672738	0.0350554686	-0.0220689583	-0.0184225608	0.0830126188	0.0112543991	0.0243288539	0.014316047	0.0919171449	0.0538672571	-0.0525410081	-0.0189677685	-0.0581456002	-0.1083387962	0.0418983574	-0.0384916303	0.0368997535	0.1141989151	-0.0396313936	0.0385724633	-0.0205542747	0.0009584125	-0.0908382073	-0.1322420043	-0.0881500361	-0.0268578855	0.0494163959	0.0607325362	-0.0999072085	0.0574878565	0.0915081759	0.0910237247	0.090218205	0.0890944581	0.0876564477	0.0	0.0	0.0042863413723068	6.607766430020024e-05	4.366257719369957e-09	1.837272235994894e-05	0.0350459307540944	0.0432289715699027	0.0012282172624207	0.0018687439829914	3.177201321591383e-05	0.0073358567999406	5.381479498923494e-05	1.0094608237922032e-09	-4.408344219604206e-05	-0.0005420282098346	2.937945802565467e-07	1.9433498758517812e-09	0.0003629897913255	5.140162944730002e-05	2.6421275098375406e-09	1.3176158860653004e-07	0.0004600078042201	0.0001060856048822	1.1254155563222256e-08	2.1160717994339786e-07
