pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14
0.07275144328423766	0.03145846393148295	0.08322114246759665	0.03248008967845519	-0.002308581077858887	0.1372579501883056	-0.011459951457655045	-0.03883975171831145	-0.1018095131451287	0.15061573375762766	0.20877568548079029	0.0364486921657658	-0.06387050815689131	-0.0582925403060031	0.14320598873718784
0.08096670248656328	0.037729873932243675	-0.06736055609147466	0.05532272215934745	-0.040399167814214126	-0.019092102256326786	0.07228310608772223	0.07499105518685834	0.029100101326311367	0.012662290605216989	0.15981105385658795	-0.007357456818732871	0.01925951557115069	0.1284781225649559	0.14196389363229148
0.0862694479462403	0.06744033436616659	-0.028694082245948365	-0.08388136885297481	0.01761990905154036	-0.050936136958928326	-0.025666751865827328	0.037316060608088016	-0.013727241301943445	0.03364013206473024	0.17589009452244553	0.09487225687542794	0.09458797771005535	-0.03680740695217752	0.04653312262405792
0.07890746931691354	0.027770075970893513	0.09418523378315842	0.004454291726854735	-0.06655508063566089	-0.015896528245390142	-0.025215501624697483	0.016147723590128175	-0.015654724716272394	-0.01470303465534222	0.21649665548776023	0.12392918948927246	-0.02571153728338943	0.0315578822909908	0.06514391869320253
0.09301745949691934	0.06881640597289074	-0.044748086223423626	0.09020197567904775	-0.00460251278106874	-0.04319156171504351	0.052388693511137674	0.0025514919628257496	0.0036456331142247205	0.012007110591822388	0.044667702930090265	0.0795027967324986	0.10538669866268324	0.06715036292900636	-0.02851338878572543
0.08828579936901158	0.06323832169437964	-0.028121147654350316	-0.07162234373763227	-0.03807611405851027	0.06036025388066311	-0.02109997234002351	-0.051250942566871766	0.030905260964231716	0.07214097463618926	0.014065931200872846	0.026358084478533755	0.09379738501624259	-0.0794586658139956	-0.008667936816835852
0.09313053372695466	0.07036622265365697	0.0924081851820513	0.039596948702443076	-0.0022593618818768776	-0.0234211202863009	0.089585815998169	0.04998926812988048	0.0235765358340328	0.024855937270177916	-0.13138101645291544	0.007914053596200635	0.005102259256543903	-0.06974897908549134	-0.049454045259614915
0.09744229263511602	0.09084903984464547	-0.08116203258048175	0.04363190912250535	-0.0023874288373149683	0.0032086764403327214	-0.08713424881403616	-0.028973735525386277	-0.09230021382604865	0.045946161461373855	-0.1531632444909373	-0.002939206907625107	-0.021646663121276038	0.06340146114817095	-0.020136452001141895
0.092827310214751	0.0692119652357694	0.02398857864065233	-0.07305169600001926	-0.07608791489594413	-0.023315633063556176	-0.021537027831310337	0.06452221322032888	0.013273172824328034	0.0005931405329873803	-0.19830974817371472	-0.13963141220333208	0.05710664409260117	-0.011134195122806435	0.10274181420928352
0.10094608741283617	0.09735734644728053	0.061686354247487946	0.05831836452480089	0.017057072638549137	0.016003461952281722	-0.08453862036970501	-0.03516941774377685	0.04482917856726081	0.07267492862440177	-0.20955709813809045	0.009937385522642166	-0.03238287695608612	-0.06360893904430903	0.05401760578581558
0.09082582685790072	0.0732815109514908	-0.0874801710967742	0.02042352974338857	-0.07093249257211705	0.015878100326753127	0.02435139008935361	0.024855090098355417	-0.026582667621075227	0.034033998224603366	-0.1501766791652933	-0.06741685278473168	-0.05964323341550805	0.016498790047507428	0.004115850075814373
0.10471748745595942	0.12008487258155352	0.020203057195328212	-0.07061817539812364	0.022272050768982758	-0.02920136825256983	-0.07645378544828806	0.012246853609306803	0.0602679789389884	0.03794224210114434	-0.24687144514843293	-0.005016313511693225	0.06342549549209882	0.047447650642784826	-0.01131391121348558
0.09222645635227457	0.07025820536371834	0.05383920914550873	0.07428409873606333	-0.09128536855140694	0.015867937339810068	-0.07060962208214622	-0.027076865173223236	-0.005253096619194692	0.03421420749729929	-0.16983348886273894	-0.07238756598170254	-0.005974561723214392	-0.10048391140275441	0.052563173648308696
0.10253058437838569	0.10491085773143054	-0.09499202253070285	0.023236342359363244	-0.007736761027458134	-0.019656158148918173	0.0028732330942516262	-0.007160191394071992	0.03345298610143903	0.03594774899869868	-0.23796426312364688	0.01820859226694791	-0.04162071499934135	0.07115178495468871	0.025038857965505274
0.0909470125916884	0.07111184952270806	0.018851546378450587	-0.07390037622086294	-0.10050936274370183	0.07570164982235193	-0.05750633424672148	-0.0611326626940838	0.019875219842583804	0.08463195258003328	-0.09655114708879385	-0.07558931952868718	0.09669321571288686	0.021435422628811103	0.04656761810819014
0.09727887924931478	0.09245488990945727	0.07977680549597514	0.0518119055784351	-0.03820919778231704	-0.018905543088414446	0.05220676107791614	-0.005451315580035542	0.02702178873015182	0.031205875588479898	-0.13129296214817354	0.09783735442839382	0.02957393233437087	-0.033635781488228766	0.010185143777280862
0.08943450732095674	0.06416568206353568	-0.07116390699885018	0.058572624428929784	-0.09043856695076274	-0.006128631633929022	-0.08802970440567777	-0.05533712905033953	-0.06842759341616109	-0.0017187267087431027	-0.0065818811286193265	0.05384970241672462	0.02419266515784024	0.10929122991162904	-0.05569200541874764
0.09835911268125884	0.1014550761716283	-0.02041626583834517	-0.08220662331414852	-0.030169064435731342	-0.15314010677000423	0.031212501009744622	0.03959907928700749	0.021053585998948764	-0.04512592871048797	-0.04026347739418634	0.0476438244496994	0.07232224289993786	-0.03932897700070166	-0.016845976425402934
0.10176297406908046	0.10110202869065338	0.0895335234575641	-0.0061751478756426675	0.01641168615382131	-0.06736974239571103	-0.09375592390560157	-0.0352827748143759	-0.11341037742369349	0.07475478115514829	-0.009766788259676936	0.0102815710041843	-0.05312384556712959	0.030026475773035282	0.0059737083602498285
0.0925699476668663	0.07180727703617334	-0.008441914035762978	0.08513444572892573	-0.06643934941378428	-0.11814739394292702	0.015664631157833217	0.04931810551210893	-0.009257221665733874	-0.023739552436538906	0.015216438370427418	-0.09354150948437483	0.03881045773435125	0.027364648928946526	0.11921599891100787
0.10761265303946058	0.12642137322707384	-0.06801017368612838	-0.03877413940824556	0.06684975039152227	-0.12811298396809576	-0.09240461369233868	0.022431595700085915	-0.012969474349086643	0.043737464229101124	-0.02690251410381838	0.05233948644982884	-0.07037677554947738	-0.03601843049453446	0.04017715839140165
0.09365315907804415	0.06805470866570087	0.07412104371090447	-0.04775389161370627	-0.05715308390727115	-0.10219031967616987	-0.04527338720141299	-0.019909409987489725	-0.024455748589697048	0.013786940354672846	0.05057787083272254	-0.0409208794547741	-0.04953941163003086	0.0751526507844081	0.019476600853518735
0.10410802073218436	0.10842718008515514	0.02781960165460199	0.10270352967450838	0.023880401675664232	-0.15423744112875457	-0.008350863105856362	0.01813249753273721	-0.01817901633692948	-0.01481717876565635	-0.029827556247075733	0.05141272818139072	0.05855904887617429	-0.03692321131149037	-0.007366690104539182
0.1003464533009043	0.10422822375601454	-0.07429136273572993	-0.04685239467753936	-0.03080775360706161	-0.0905430388275186	-0.05666463883244438	-0.10871259482241798	-0.02845738777110365	0.05119475603681517	0.03020194306017516	0.09547503960731568	-0.07240528169238909	-0.009571183037400845	-0.00681128741100348
0.09915405754123942	0.10645002261436562	0.08481957526111208	-0.0007921949789504336	-0.021057751349513956	-0.08366098847447012	0.02805076218615366	0.07413280458154584	-0.04014360878727886	0.0365999577087887	-0.009528151623720687	0.034197364635281606	-0.04883099546385513	0.033908405210198375	0.026223623968897224
0.10534361520809551	0.1257638278457782	-0.05764838742943376	0.06002135927105092	0.03443451312289629	-0.026057978633824554	-0.003628537340233941	-0.04246458363799558	-0.005066867352433553	0.1331408694277834	0.028038184099953102	0.05451250683061481	0.05101380312822771	0.1199132899524994	0.06400673929194077
0.09463601427106513	0.09418983681982333	0.008334854839998997	-0.060162695109884395	-0.050185099285921735	0.04978190013705515	0.05360863180880999	0.08585487625612921	-0.13472126185123157	0.15762977235319944	0.08736994186709343	-0.02608679657206606	0.11617917771069546	0.01486382475418847	0.1422050555011081
